run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,alpha,window,rec_rate,callable,n_ins,theta_ins,pi_ins,tajd_ins,n_del,theta_del,pi_del,tajd_del
381,1,3,0.000238335965642,70.7968855895,0.32752215678,na,0.0380308340477,ins,1,sel,86175.4851355,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,414,2.68067131718,1301193,493,0.000106795624191,8.54923944896e-05,-0.833674170024,691,0.000149687173054,0.000109450165712,-1.12485866651
381,1,3,0.000211462943394,na,na,0,0.0135951432623,del,1,neu,86175.4851355,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,414,2.68067131718,1301193,493,0.000106795624191,8.54923944896e-05,-0.833674170024,691,0.000149687173054,0.000109450165712,-1.12485866651
381,1,3,0.000134768061232,na,na,0,0,ins,1,neu,86175.4851355,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,414,2.68067131718,1301193,493,0.000106795624191,8.54923944896e-05,-0.833674170024,691,0.000149687173054,0.000109450165712,-1.12485866651
160,1,3,0.000306352307122,4.31793742578,0.287599041456,na,0.0078965059911,del,1,sel,86165.2423346,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,335,1.5314798993,859546,570,0.000186919232639,0.000182005506701,-0.10993135991,738,0.000242011216996,0.000218469064513,-0.407150796087
160,1,3,0.000219100996263,0.1,0.001,na,0.0341830702748,ins,1,sel,86165.2423346,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,335,1.5314798993,859546,570,0.000186919232639,0.000182005506701,-0.10993135991,738,0.000242011216996,0.000218469064513,-0.407150796087
160,1,3,0.000211613093487,na,na,0,0.0136103392681,del,1,neu,86165.2423346,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,335,1.5314798993,859546,570,0.000186919232639,0.000182005506701,-0.10993135991,738,0.000242011216996,0.000218469064513,-0.407150796087
160,1,3,0.000134858675804,na,na,0,0,ins,1,neu,86165.2423346,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,335,1.5314798993,859546,570,0.000186919232639,0.000182005506701,-0.10993135991,738,0.000242011216996,0.000218469064513,-0.407150796087
203,1,3,0.000338655837603,263.310575878,0.215339186907,na,0.0222714160939,del,1,sel,86087.7359246,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,211,1.22702012361,1395469,493,9.95806561289e-05,8.98434033365e-05,-0.408663467487,745,0.000150481924576,0.000126130015296,-0.677337966272
203,1,3,0.000212721544245,na,na,0,0.0135721450615,del,1,neu,86087.7359246,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,211,1.22702012361,1395469,493,9.95806561289e-05,8.98434033365e-05,-0.408663467487,745,0.000150481924576,0.000126130015296,-0.677337966272
203,1,3,0.00014453745301,135.569771529,0.089284943047,na,0.0368439298714,ins,1,sel,86087.7359246,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,211,1.22702012361,1395469,493,9.95806561289e-05,8.98434033365e-05,-0.408663467487,745,0.000150481924576,0.000126130015296,-0.677337966272
203,1,3,0.000135578437825,na,na,0,0,ins,1,neu,86087.7359246,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,211,1.22702012361,1395469,493,9.95806561289e-05,8.98434033365e-05,-0.408663467487,745,0.000150481924576,0.000126130015296,-0.677337966272
53,1,3,0.000253159219108,59.8265544636,0.198029474008,na,0.0327883952453,del,1,sel,86007.960549,,500,True,indel_continuous_1class,30,NA,472,2.33998934945,1373300,515,0.000105703670056,9.47659690258e-05,-0.432536356929,717,0.000147164138699,0.000126755759274,-0.580381226102
53,1,3,0.000212059374094,na,na,0,0.0135401862207,del,1,neu,86007.960549,,500,True,indel_continuous_1class,30,NA,472,2.33998934945,1373300,515,0.000105703670056,9.47659690258e-05,-0.432536356929,717,0.000147164138699,0.000126755759274,-0.580381226102
53,1,3,0.000141669596503,105.637626382,0.0845527673961,na,0.00379209221781,ins,1,sel,86007.960549,,500,True,indel_continuous_1class,30,NA,472,2.33998934945,1373300,515,0.000105703670056,9.47659690258e-05,-0.432536356929,717,0.000147164138699,0.000126755759274,-0.580381226102
53,1,3,0.000135167424631,na,na,0,2.22044604925e-18,ins,1,neu,86007.960549,,500,True,indel_continuous_1class,30,NA,472,2.33998934945,1373300,515,0.000105703670056,9.47659690258e-05,-0.432536356929,717,0.000147164138699,0.000126755759274,-0.580381226102
162,1,3,0.000260094591568,107.329495557,0.185398666568,na,0.00872713312589,del,1,sel,85804.475999,sel_ins_e,500,True,indel_continuous_1class,30,NA,98,0.627005874442,1316589,500,0.000107045407421,9.51261975173e-05,-0.46538324689,668,0.000143012664314,0.000122561526714,-0.598346043309
162,1,3,0.00021521762263,na,na,0,0.0266787246723,del,1,neu,85804.475999,sel_ins_e,500,True,indel_continuous_1class,30,NA,98,0.627005874442,1316589,500,0.000107045407421,9.51261975173e-05,-0.46538324689,668,0.000143012664314,0.000122561526714,-0.598346043309
162,1,3,0.000154721354657,102.435022571,0.095368146953,na,0,ins,1,sel,85804.475999,sel_ins_e,500,True,indel_continuous_1class,30,NA,98,0.627005874442,1316589,500,0.000107045407421,9.51261975173e-05,-0.46538324689,668,0.000143012664314,0.000122561526714,-0.598346043309
162,1,3,0.000139890835208,na,na,0,0.0318868953379,ins,1,neu,85804.475999,sel_ins_e,500,True,indel_continuous_1class,30,NA,98,0.627005874442,1316589,500,0.000107045407421,9.51261975173e-05,-0.46538324689,668,0.000143012664314,0.000122561526714,-0.598346043309
71,1,3,0.000296685904352,255.971416439,0.196819591963,na,0.0278538487357,del,1,sel,85784.659293,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,403,0.971842542867,1356864,488,0.000101375208251,8.5374883012e-05,-0.659601561182,666,0.000138352230933,0.000117868540213,-0.619479894448
71,1,3,0.000212497261006,na,na,0,0.0136090308265,del,1,neu,85784.659293,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,403,0.971842542867,1356864,488,0.000101375208251,8.5374883012e-05,-0.659601561182,666,0.000138352230933,0.000117868540213,-0.619479894448
71,1,3,0.000205695148259,117.651980201,0.245306158979,na,0.0208113645956,ins,1,sel,85784.659293,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,403,0.971842542867,1356864,488,0.000101375208251,8.5374883012e-05,-0.659601561182,666,0.000138352230933,0.000117868540213,-0.619479894448
71,1,3,0.00013542220137,na,na,0,0,ins,1,neu,85784.659293,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,403,0.971842542867,1356864,488,0.000101375208251,8.5374883012e-05,-0.659601561182,666,0.000138352230933,0.000117868540213,-0.619479894448
183,1,3,0.000234741301409,130.282365116,0.145116080316,na,0.0235463138482,del,1,sel,85661.0095476,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,99,0.835939107586,1315268,505,0.00010822444853,0.000100899988684,-0.282878760993,664,0.000142299076879,0.000125453719818,-0.495312179062
183,1,3,0.000212509886482,na,na,0,0.0134427192218,del,1,neu,85661.0095476,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,99,0.835939107586,1315268,505,0.00010822444853,0.000100899988684,-0.282878760993,664,0.000142299076879,0.000125453719818,-0.495312179062
183,1,3,0.00013548833914,na,na,0,0,ins,1,neu,85661.0095476,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,99,0.835939107586,1315268,505,0.00010822444853,0.000100899988684,-0.282878760993,664,0.000142299076879,0.000125453719818,-0.495312179062
183,1,3,0.000128562959878,136.379794977,0.0111287136022,na,0.0353654977945,ins,1,sel,85661.0095476,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,99,0.835939107586,1315268,505,0.00010822444853,0.000100899988684,-0.282878760993,664,0.000142299076879,0.000125453719818,-0.495312179062
385,1,3,0.000433363948484,177.424495603,0.397506999408,na,0.0368800058609,del,1,sel,85647.9781321,,500,True,indel_continuous_1class,30,NA,81,0.978643951135,1390877,444,8.99792775698e-05,7.318366303e-05,-0.779731940647,648,0.000131321107805,0.000100814847489,-0.971896280971
385,1,3,0.000211978197726,na,na,0,0.01358623549,del,1,neu,85647.9781321,,500,True,indel_continuous_1class,30,NA,81,0.978643951135,1390877,444,8.99792775698e-05,7.318366303e-05,-0.779731940647,648,0.000131321107805,0.000100814847489,-0.971896280971
385,1,3,0.000175591446674,50.7644124286,0.303852255134,na,0.0573568495663,ins,1,sel,85647.9781321,,500,True,indel_continuous_1class,30,NA,81,0.978643951135,1390877,444,8.99792775698e-05,7.318366303e-05,-0.779731940647,648,0.000131321107805,0.000100814847489,-0.971896280971
385,1,3,0.000135099001637,na,na,0,2.22044604925e-18,ins,1,neu,85647.9781321,,500,True,indel_continuous_1class,30,NA,81,0.978643951135,1390877,444,8.99792775698e-05,7.318366303e-05,-0.779731940647,648,0.000131321107805,0.000100814847489,-0.971896280971
20,1,3,0.000291688420478,138.125213389,0.287378191433,na,0.0266534145373,del,1,sel,85580.5786507,,500,True,indel_continuous_1class,30,NA,388,0.589643047503,1521907,456,8.44549259516e-05,7.73994316618e-05,-0.349020238326,645,0.000119459270261,9.78792777054e-05,-0.755770768217
20,1,3,0.000217253636619,na,na,0,0.0370118655754,del,1,neu,85580.5786507,,500,True,indel_continuous_1class,30,NA,388,0.589643047503,1521907,456,8.44549259516e-05,7.73994316618e-05,-0.349020238326,645,0.000119459270261,9.78792777054e-05,-0.755770768217
20,1,3,0.000143160785985,na,na,0,0.0553303008813,ins,1,neu,85580.5786507,,500,True,indel_continuous_1class,30,NA,388,0.589643047503,1521907,456,8.44549259516e-05,7.73994316618e-05,-0.349020238326,645,0.000119459270261,9.78792777054e-05,-0.755770768217
20,1,3,0.000105714861892,4089.94166893,0.00566970329912,na,0.0205844464344,ins,1,sel,85580.5786507,,500,True,indel_continuous_1class,30,NA,388,0.589643047503,1521907,456,8.44549259516e-05,7.73994316618e-05,-0.349020238326,645,0.000119459270261,9.78792777054e-05,-0.755770768217
374,1,3,0.00021962345154,124.641048007,0.18440638333,na,0.020431095028,del,1,sel,85539.7367357,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,18,0.0832317514709,1497372,486,9.14860377681e-05,8.49277407703e-05,-0.299580043535,641,0.000120663683558,0.000104583229819,-0.55753376328
374,1,3,0.000212554981838,na,na,0,0.0136086962283,del,1,neu,85539.7367357,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,18,0.0832317514709,1497372,486,9.14860377681e-05,8.49277407703e-05,-0.299580043535,641,0.000120663683558,0.000104583229819,-0.55753376328
374,1,3,0.000135459359,na,na,0,0,ins,1,neu,85539.7367357,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,18,0.0832317514709,1497372,486,9.14860377681e-05,8.49277407703e-05,-0.299580043535,641,0.000120663683558,0.000104583229819,-0.55753376328
374,1,3,0.000111614813978,140.687952987,0.0256579729842,na,0.0201113266647,ins,1,sel,85539.7367357,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,18,0.0832317514709,1497372,486,9.14860377681e-05,8.49277407703e-05,-0.299580043535,641,0.000120663683558,0.000104583229819,-0.55753376328
68,1,3,0.000257647963788,145.444581111,0.233701928122,na,0.0267964944718,del,1,sel,85515.1245815,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,422,0.567318852244,1439128,475,9.30341606965e-05,8.1796608414e-05,-0.504731803222,630,0.000123392676292,0.000104204183293,-0.650541526147
68,1,3,0.000212249112574,na,na,0,0.0136133945415,del,1,neu,85515.1245815,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,422,0.567318852244,1439128,475,9.30341606965e-05,8.1796608414e-05,-0.504731803222,630,0.000123392676292,0.000104204183293,-0.650541526147
68,1,3,0.000135262117944,na,na,0,0,ins,1,neu,85515.1245815,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,422,0.567318852244,1439128,475,9.30341606965e-05,8.1796608414e-05,-0.504731803222,630,0.000123392676292,0.000104204183293,-0.650541526147
68,1,3,0.000134587142088,28.3456650775,0.167801457939,na,0.0379690051418,ins,1,sel,85515.1245815,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,422,0.567318852244,1439128,475,9.30341606965e-05,8.1796608414e-05,-0.504731803222,630,0.000123392676292,0.000104204183293,-0.650541526147
152,1,3,0.000369519118927,60.7062487692,0.420870859227,na,0.0118011448326,del,1,sel,85511.4549766,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,242,0.555085428456,1170379,440,0.00010596792082,9.25161399584e-05,-0.530246583611,627,0.000151004287168,0.000117901529064,-0.91704620633
152,1,3,0.000212060031391,na,na,0,0.0136852115137,del,1,neu,85511.4549766,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,242,0.555085428456,1170379,440,0.00010596792082,9.25161399584e-05,-0.530246583611,627,0.000151004287168,0.000117901529064,-0.91704620633
152,1,3,0.000198636862865,256.620961959,0.15288375934,na,0.0310820556635,ins,1,sel,85511.4549766,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,242,0.555085428456,1170379,440,0.00010596792082,9.25161399584e-05,-0.530246583611,627,0.000151004287168,0.000117901529064,-0.91704620633
152,1,3,0.000135116904787,na,na,0,0,ins,1,neu,85511.4549766,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,242,0.555085428456,1170379,440,0.00010596792082,9.25161399584e-05,-0.530246583611,627,0.000151004287168,0.000117901529064,-0.91704620633
317,1,3,0.000364732885627,110.676312012,0.224499979441,na,0.0270008511258,del,1,sel,85454.5035435,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,9,6.20091933789,888480,505,0.000160210870216,0.000143645682277,-0.432169892643,596,0.00018908055178,0.000160848332338,-0.624504512861
317,1,3,0.000217636304666,33.7384165031,0.109913727317,na,0.0386662435203,ins,1,sel,85454.5035435,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,9,6.20091933789,888480,505,0.000160210870216,0.000143645682277,-0.432169892643,596,0.00018908055178,0.000160848332338,-0.624504512861
317,1,3,0.000211656582666,na,na,0,0.0136876853406,del,1,neu,85454.5035435,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,9,6.20091933789,888480,505,0.000160210870216,0.000143645682277,-0.432169892643,596,0.00018908055178,0.000160848332338,-0.624504512861
317,1,3,0.000134859090617,na,na,0,0,ins,1,neu,85454.5035435,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,9,6.20091933789,888480,505,0.000160210870216,0.000143645682277,-0.432169892643,596,0.00018908055178,0.000160848332338,-0.624504512861
383,1,3,0.000215395682088,na,na,0,0.0320978442451,del,1,neu,85316.1098366,sel_ins_e|sel_ins_scale,500,True,indel_continuous_1class,30,NA,79,1.43600670122,1436703,428,8.39701691019e-05,8.03667549206e-05,-0.179226093703,647,0.000126936213572,0.000114161235463,-0.421054043141
383,1,3,0.000170848365379,14.1325438474,0.122715071155,na,0.0214500967953,del,1,sel,85316.1098366,sel_ins_e|sel_ins_scale,500,True,indel_continuous_1class,30,NA,79,1.43600670122,1436703,428,8.39701691019e-05,8.03667549206e-05,-0.179226093703,647,0.000126936213572,0.000114161235463,-0.421054043141
383,1,3,0.000141005686401,na,na,0,0.0442071273665,ins,1,neu,85316.1098366,sel_ins_e|sel_ins_scale,500,True,indel_continuous_1class,30,NA,79,1.43600670122,1436703,428,8.39701691019e-05,8.03667549206e-05,-0.179226093703,647,0.000126936213572,0.000114161235463,-0.421054043141
383,1,3,9.55018844855e-05,0.1,0.00106205764423,na,0,ins,1,sel,85316.1098366,sel_ins_e|sel_ins_scale,500,True,indel_continuous_1class,30,NA,79,1.43600670122,1436703,428,8.39701691019e-05,8.03667549206e-05,-0.179226093703,647,0.000126936213572,0.000114161235463,-0.421054043141
279,1,3,0.000460166000812,197.169326114,0.307913278742,na,0.0320346895345,del,1,sel,85237.1902804,,500,True,indel_continuous_1class,30,NA,74,4.24366691044,1001109,414,0.000116564748987,9.71922138349e-05,-0.693995107816,589,0.00016583728781,0.000133057702166,-0.826684384323
279,1,3,0.00022284122726,91.4014772731,0.247713784059,na,0.0160957562099,ins,1,sel,85237.1902804,,500,True,indel_continuous_1class,30,NA,74,4.24366691044,1001109,414,0.000116564748987,9.71922138349e-05,-0.693995107816,589,0.00016583728781,0.000133057702166,-0.826684384323
279,1,3,0.000211777360711,na,na,0,0.0135862342921,del,1,neu,85237.1902804,,500,True,indel_continuous_1class,30,NA,74,4.24366691044,1001109,414,0.000116564748987,9.71922138349e-05,-0.693995107816,589,0.00016583728781,0.000133057702166,-0.826684384323
279,1,3,0.000134971661987,na,na,0,2.22044604925e-18,ins,1,neu,85237.1902804,,500,True,indel_continuous_1class,30,NA,74,4.24366691044,1001109,414,0.000116564748987,9.71922138349e-05,-0.693995107816,589,0.00016583728781,0.000133057702166,-0.826684384323
97,1,3,0.000213386806903,na,na,0,0.0200477770612,del,1,neu,85147.7090568,sel_ins_e,500,True,indel_continuous_1class,30,NA,400,0.232494090339,1356580,429,8.91374363997e-05,7.83743329782e-05,-0.504306564481,582,0.00012092771092,0.000103293809277,-0.609848034885
97,1,3,0.00021138436449,75.468666424,0.184130943855,na,0.0315077914938,del,1,sel,85147.7090568,sel_ins_e,500,True,indel_continuous_1class,30,NA,400,0.232494090339,1356580,429,8.91374363997e-05,7.83743329782e-05,-0.504306564481,582,0.00012092771092,0.000103293809277,-0.609848034885
97,1,3,0.000137296422886,na,na,0,0.0157439589981,ins,1,neu,85147.7090568,sel_ins_e,500,True,indel_continuous_1class,30,NA,400,0.232494090339,1356580,429,8.91374363997e-05,7.83743329782e-05,-0.504306564481,582,0.00012092771092,0.000103293809277,-0.609848034885
97,1,3,0.000116651911961,0.759283010245,1.87072442189,na,0,ins,1,sel,85147.7090568,sel_ins_e,500,True,indel_continuous_1class,30,NA,400,0.232494090339,1356580,429,8.91374363997e-05,7.83743329782e-05,-0.504306564481,582,0.00012092771092,0.000103293809277,-0.609848034885
433,1,3,0.000218457170773,na,na,0,0.0452327019056,del,1,neu,85126.5412527,,500,True,indel_continuous_1class,30,NA,338,3.39592386881,1332341,503,0.000106414510058,9.89394251408e-05,-0.293601266217,546,0.000115511575531,0.000106847942634,-0.313592670761
433,1,3,0.000152862225051,110.430326686,0.0376980786329,na,0.0679791240835,del,1,sel,85126.5412527,,500,True,indel_continuous_1class,30,NA,338,3.39592386881,1332341,503,0.000106414510058,9.89394251408e-05,-0.293601266217,546,0.000115511575531,0.000106847942634,-0.313592670761
433,1,3,0.000145612203861,na,na,0,0.0738888178963,ins,1,neu,85126.5412527,,500,True,indel_continuous_1class,30,NA,338,3.39592386881,1332341,503,0.000106414510058,9.89394251408e-05,-0.293601266217,546,0.000115511575531,0.000106847942634,-0.313592670761
433,1,3,0.000137022607123,137.890202765,0.0303737320866,na,0.0666386674855,ins,1,sel,85126.5412527,,500,True,indel_continuous_1class,30,NA,338,3.39592386881,1332341,503,0.000106414510058,9.89394251408e-05,-0.293601266217,546,0.000115511575531,0.000106847942634,-0.313592670761
32,1,3,0.000275023906864,118.540574475,0.110672471434,na,0.00779849165463,del,1,sel,85106.9854703,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,154,1.11336626626,918347,429,0.000131673608637,0.000121373683253,-0.326702598018,594,0.000182317304267,0.00016235119932,-0.458033779683
32,1,3,0.000212298082058,na,na,0,0.0135777564035,del,1,neu,85106.9854703,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,154,1.11336626626,918347,429,0.000131673608637,0.000121373683253,-0.326702598018,594,0.000182317304267,0.00016235119932,-0.458033779683
32,1,3,0.000164692820097,118.890695851,0.0356471423777,na,0.00842996743661,ins,1,sel,85106.9854703,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,154,1.11336626626,918347,429,0.000131673608637,0.000121373683253,-0.326702598018,594,0.000182317304267,0.00016235119932,-0.458033779683
