run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,window,rec_rate,callable,n_ins,theta_ins,pi_ins,tajd_ins,n_del,theta_del,pi_del,tajd_del
152,1,3,0.000170908667455,na,na,0,0.0740476603641,ins,1,neu,85223.2034075,,500,True,indel_discrete_1class,28,423,1.26501145296,1753571,774,0.000124413028927,0.000111768920016,-0.425428911685,1008,0.000162026270231,0.000151432344867,-0.273881041969
152,1,3,0.000260843166126,na,na,0,0.0435110219632,del,1,neu,85223.2034075,,500,True,indel_discrete_1class,28,423,1.26501145296,1753571,774,0.000124413028927,0.000111768920016,-0.425428911685,1008,0.000162026270231,0.000151432344867,-0.273881041969
152,1,3,0.000160731927545,na,na,-0.812834327445,0.041480071277,ins,1,sel,85223.2034075,,500,True,indel_discrete_1class,28,423,1.26501145296,1753571,774,0.000124413028927,0.000111768920016,-0.425428911685,1008,0.000162026270231,0.000151432344867,-0.273881041969
152,1,3,0.000196832522554,na,na,0.0828436278531,0.0466439801753,del,1,sel,85223.2034075,,500,True,indel_discrete_1class,28,423,1.26501145296,1753571,774,0.000124413028927,0.000111768920016,-0.425428911685,1008,0.000162026270231,0.000151432344867,-0.273881041969
96,1,3,0.000159775801522,na,na,0,0,ins,1,neu,86132.6979935,neu_ins_e_1,500,True,indel_discrete_1class,28,424,2.28819364311,1527391,809,0.000149295442989,0.000130642451909,-0.52307000073,1134,0.000209271980655,0.000180135173053,-0.583346415549
96,1,3,0.000255265452595,na,na,0,0.0127865905055,del,1,neu,86132.6979935,neu_ins_e_1,500,True,indel_discrete_1class,28,424,2.28819364311,1527391,809,0.000149295442989,0.000130642451909,-0.52307000073,1134,0.000209271980655,0.000180135173053,-0.583346415549
96,1,3,0.000193392783438,na,na,-0.951749863141,0.0363194450571,ins,1,sel,86132.6979935,neu_ins_e_1,500,True,indel_discrete_1class,28,424,2.28819364311,1527391,809,0.000149295442989,0.000130642451909,-0.52307000073,1134,0.000209271980655,0.000180135173053,-0.583346415549
96,1,3,0.000293687325705,na,na,-1.47658746073,0.0305693282453,del,1,sel,86132.6979935,neu_ins_e_1,500,True,indel_discrete_1class,28,424,2.28819364311,1527391,809,0.000149295442989,0.000130642451909,-0.52307000073,1134,0.000209271980655,0.000180135173053,-0.583346415549
406,1,3,0.000160683476712,na,na,0,0.010098863457,ins,1,neu,86485.6047682,sel_del_e_1,500,True,indel_discrete_1class,28,425,3.4796953851,1472816,898,0.00017186051171,0.000163892984953,-0.194143144091,1198,0.000229274936558,0.000214772960527,-0.265039869861
406,1,3,0.000255251988822,na,na,0,0.01695550498,del,1,neu,86485.6047682,sel_del_e_1,500,True,indel_discrete_1class,28,425,3.4796953851,1472816,898,0.00017186051171,0.000163892984953,-0.194143144091,1198,0.000229274936558,0.000214772960527,-0.265039869861
406,1,3,0.000191023559189,na,na,0.653800291088,0.0284532163981,ins,1,sel,86485.6047682,sel_del_e_1,500,True,indel_discrete_1class,28,425,3.4796953851,1472816,898,0.00017186051171,0.000163892984953,-0.194143144091,1198,0.000229274936558,0.000214772960527,-0.265039869861
406,1,3,0.000252258965875,na,na,0.280093721259,0,del,1,sel,86485.6047682,sel_del_e_1,500,True,indel_discrete_1class,28,425,3.4796953851,1472816,898,0.00017186051171,0.000163892984953,-0.194143144091,1198,0.000229274936558,0.000214772960527,-0.265039869861
108,1,3,0.000158962297341,na,na,0,0.000317090809336,ins,1,neu,87032.6666579,sel_ins_e_1,500,True,indel_discrete_1class,28,426,4.92505233774,1349457,896,0.000187153182496,0.000178434343358,-0.195089415519,1304,0.000272374720954,0.000251102948504,-0.32729717535
108,1,3,0.000254094111563,na,na,0,0.0131816917964,del,1,neu,87032.6666579,sel_ins_e_1,500,True,indel_discrete_1class,28,426,4.92505233774,1349457,896,0.000187153182496,0.000178434343358,-0.195089415519,1304,0.000272374720954,0.000251102948504,-0.32729717535
108,1,3,0.000208712818798,na,na,0.170808778226,0,ins,1,sel,87032.6666579,sel_ins_e_1,500,True,indel_discrete_1class,28,426,4.92505233774,1349457,896,0.000187153182496,0.000178434343358,-0.195089415519,1304,0.000272374720954,0.000251102948504,-0.32729717535
108,1,3,0.000310925808261,na,na,0.171267017667,0.00942508947529,del,1,sel,87032.6666579,sel_ins_e_1,500,True,indel_discrete_1class,28,426,4.92505233774,1349457,896,0.000187153182496,0.000178434343358,-0.195089415519,1304,0.000272374720954,0.000251102948504,-0.32729717535
208,1,3,0.000159348496451,na,na,0,0.00597612019272,ins,1,neu,85401.4818098,,500,True,indel_discrete_1class,28,427,6.64031325985,1326252,835,0.000177463352267,0.00017504016463,-0.0571706220684,1017,0.000216143987132,0.000196057048458,-0.389286609979
208,1,3,0.000253866730923,na,na,0,0.0154605869569,del,1,neu,85401.4818098,,500,True,indel_discrete_1class,28,427,6.64031325985,1326252,835,0.000177463352267,0.00017504016463,-0.0571706220684,1017,0.000216143987132,0.000196057048458,-0.389286609979
208,1,3,0.000190586526912,na,na,0.699861366861,0.0268013937913,ins,1,sel,85401.4818098,,500,True,indel_discrete_1class,28,427,6.64031325985,1326252,835,0.000177463352267,0.00017504016463,-0.0571706220684,1017,0.000216143987132,0.000196057048458,-0.389286609979
208,1,3,0.000262894368366,na,na,-0.478841883114,0.0169732988786,del,1,sel,85401.4818098,,500,True,indel_discrete_1class,28,427,6.64031325985,1326252,835,0.000177463352267,0.00017504016463,-0.0571706220684,1017,0.000216143987132,0.000196057048458,-0.389286609979
285,1,3,0.000170995667021,na,na,0,0.0772572716714,ins,1,neu,80858.2314923,,500,True,indel_discrete_1class,28,429,4.45420952135,525296,325,0.00017439238799,0.000166462537813,-0.18960448417,392,0.000210344049514,0.00019211223667,-0.361833155297
285,1,3,0.000260413150948,na,na,0,0.0448630192795,del,1,neu,80858.2314923,,500,True,indel_discrete_1class,28,429,4.45420952135,525296,325,0.00017439238799,0.000166462537813,-0.18960448417,392,0.000210344049514,0.00019211223667,-0.361833155297
285,1,3,0.000219229854791,na,na,-0.226871189767,0.0691984615467,ins,1,sel,80858.2314923,,500,True,indel_discrete_1class,28,429,4.45420952135,525296,325,0.00017439238799,0.000166462537813,-0.18960448417,392,0.000210344049514,0.00019211223667,-0.361833155297
285,1,3,0.000262903896086,na,na,-0.48003130512,0.0438597264915,del,1,sel,80858.2314923,,500,True,indel_discrete_1class,28,429,4.45420952135,525296,325,0.00017439238799,0.000166462537813,-0.18960448417,392,0.000210344049514,0.00019211223667,-0.361833155297
269,1,3,0.000162709332014,na,na,0,0.0256225457332,ins,1,neu,84723.985829,,500,True,indel_discrete_1class,28,446,5.48400102999,1384917,741,0.000150814368196,0.000142657228594,-0.22638362783,925,0.000188263550042,0.000168666767528,-0.43593741439
269,1,3,0.000255985587279,na,na,0,0.0231764010461,del,1,neu,84723.985829,,500,True,indel_discrete_1class,28,446,5.48400102999,1384917,741,0.000150814368196,0.000142657228594,-0.22638362783,925,0.000188263550042,0.000168666767528,-0.43593741439
269,1,3,0.000169203800554,na,na,0.413373469324,0.0190155611137,ins,1,sel,84723.985829,,500,True,indel_discrete_1class,28,446,5.48400102999,1384917,741,0.000150814368196,0.000142657228594,-0.22638362783,925,0.000188263550042,0.000168666767528,-0.43593741439
269,1,3,0.000246307097781,na,na,-0.963255850661,0.0117712717036,del,1,sel,84723.985829,,500,True,indel_discrete_1class,28,446,5.48400102999,1384917,741,0.000150814368196,0.000142657228594,-0.22638362783,925,0.000188263550042,0.000168666767528,-0.43593741439
8,1,3,0.00017135879808,na,na,0,0.0750220028109,ins,1,neu,80761.8806723,,500,True,indel_discrete_1class,28,447,6.57882635104,654009,304,0.000131020157205,0.000123618128223,-0.235463192248,379,0.000163344209147,0.000150577358061,-0.326216494099
8,1,3,0.000261269815502,na,na,0,0.0438009577989,del,1,neu,80761.8806723,,500,True,indel_discrete_1class,28,447,6.57882635104,654009,304,0.000131020157205,0.000123618128223,-0.235463192248,379,0.000163344209147,0.000150577358061,-0.326216494099
8,1,3,0.000158596583323,na,na,0.17553304373,0.045960883586,ins,1,sel,80761.8806723,,500,True,indel_discrete_1class,28,447,6.57882635104,654009,304,0.000131020157205,0.000123618128223,-0.235463192248,379,0.000163344209147,0.000150577358061,-0.326216494099
8,1,3,0.000198271334017,na,na,-0.196162925145,0.0217077493529,del,1,sel,80761.8806723,,500,True,indel_discrete_1class,28,447,6.57882635104,654009,304,0.000131020157205,0.000123618128223,-0.235463192248,379,0.000163344209147,0.000150577358061,-0.326216494099
77,1,3,0.000159479104349,na,na,0,0,ins,1,neu,80362.2327727,neu_ins_e_1|sel_ins_e_1,500,False,indel_discrete_1class,28,466,0.731178890488,1114449,229,5.79193315324e-05,4.5979766919e-05,-0.857157161796,316,7.99236190578e-05,6.05302662902e-05,-1.01159365792
77,1,3,0.000254520124851,na,na,0,0.0123713591674,del,1,neu,80362.2327727,neu_ins_e_1|sel_ins_e_1,500,False,indel_discrete_1class,28,466,0.731178890488,1114449,229,5.79193315324e-05,4.5979766919e-05,-0.857157161796,316,7.99236190578e-05,6.05302662902e-05,-1.01159365792
77,1,3,0.00773817081546,na,na,-1647.09735032,0,ins,1,sel,80362.2327727,neu_ins_e_1|sel_ins_e_1,500,False,indel_discrete_1class,28,466,0.731178890488,1114449,229,5.79193315324e-05,4.5979766919e-05,-0.857157161796,316,7.99236190578e-05,6.05302662902e-05,-1.01159365792
77,1,3,0.000108458309215,na,na,1.65925394804,0.283245587214,del,1,sel,80362.2327727,neu_ins_e_1|sel_ins_e_1,500,False,indel_discrete_1class,28,466,0.731178890488,1114449,229,5.79193315324e-05,4.5979766919e-05,-0.857157161796,316,7.99236190578e-05,6.05302662902e-05,-1.01159365792
391,1,3,0.000164663890695,na,na,0,0.0312442375899,ins,1,neu,84219.3301141,,500,True,indel_discrete_1class,28,467,0.26889821819,1409593,627,0.000125378209605,0.00011556900691,-0.32728640113,917,0.000183368131113,0.00015935917598,-0.548335072359
391,1,3,0.000258007978369,na,na,0,0.0252545965387,del,1,neu,84219.3301141,,500,True,indel_discrete_1class,28,467,0.26889821819,1409593,627,0.000125378209605,0.00011556900691,-0.32728640113,917,0.000183368131113,0.00015935917598,-0.548335072359
391,1,3,0.000151752523618,na,na,-0.127967250313,0.0733579888426,ins,1,sel,84219.3301141,,500,True,indel_discrete_1class,28,467,0.26889821819,1409593,627,0.000125378209605,0.00011556900691,-0.32728640113,917,0.000183368131113,0.00015935917598,-0.548335072359
391,1,3,0.000250597943654,na,na,-1.27148637473,0.043891859807,del,1,sel,84219.3301141,,500,True,indel_discrete_1class,28,467,0.26889821819,1409593,627,0.000125378209605,0.00011556900691,-0.32728640113,917,0.000183368131113,0.00015935917598,-0.548335072359
160,1,3,0.000159963260476,na,na,0,5.28085235892e-05,ins,1,neu,85383.6200108,,500,True,indel_discrete_1class,28,468,0.101333118228,1447847,789,0.000153604022888,0.00014031723983,-0.362113975796,1009,0.000196434041944,0.000169344005635,-0.577675926033
160,1,3,0.000255661414913,na,na,0,0.0129616321472,del,1,neu,85383.6200108,,500,True,indel_discrete_1class,28,468,0.101333118228,1447847,789,0.000153604022888,0.00014031723983,-0.362113975796,1009,0.000196434041944,0.000169344005635,-0.577675926033
160,1,3,0.000180664529072,na,na,-0.24671028266,0.0195378659796,ins,1,sel,85383.6200108,,500,True,indel_discrete_1class,28,468,0.101333118228,1447847,789,0.000153604022888,0.00014031723983,-0.362113975796,1009,0.000196434041944,0.000169344005635,-0.577675926033
160,1,3,0.00026820271274,na,na,-1.19605223137,0.0274607574954,del,1,sel,85383.6200108,,500,True,indel_discrete_1class,28,468,0.101333118228,1447847,789,0.000153604022888,0.00014031723983,-0.362113975796,1009,0.000196434041944,0.000169344005635,-0.577675926033
244,1,3,0.000159583926322,na,na,0,0.000960791534937,ins,1,neu,85417.7785265,,500,True,indel_discrete_1class,28,469,0.213437689202,1427990,782,0.000154358249318,0.000141037402223,-0.361259456868,1039,0.000205087239184,0.000183876416649,-0.433249031826
244,1,3,0.000254899321317,na,na,0,0.0132939102308,del,1,neu,85417.7785265,,500,True,indel_discrete_1class,28,469,0.213437689202,1427990,782,0.000154358249318,0.000141037402223,-0.361259456868,1039,0.000205087239184,0.000183876416649,-0.433249031826
244,1,3,0.00017789884335,na,na,-0.0225739395074,0.0129076806796,ins,1,sel,85417.7785265,,500,True,indel_discrete_1class,28,469,0.213437689202,1427990,782,0.000154358249318,0.000141037402223,-0.361259456868,1039,0.000205087239184,0.000183876416649,-0.433249031826
244,1,3,0.000258153133564,na,na,-0.641041157076,0.0148939022544,del,1,sel,85417.7785265,,500,True,indel_discrete_1class,28,469,0.213437689202,1427990,782,0.000154358249318,0.000141037402223,-0.361259456868,1039,0.000205087239184,0.000183876416649,-0.433249031826
488,1,3,0.000169365518115,na,na,0,0.0593465157494,ins,1,neu,83983.8536915,,500,True,indel_discrete_1class,28,470,0.596656774069,1630823,633,0.000109407007555,9.85004762045e-05,-0.417034715379,851,0.000147085882195,0.000131415726583,-0.446085729804
488,1,3,0.000260696569669,na,na,0,0.0369190071868,del,1,neu,83983.8536915,,500,True,indel_discrete_1class,28,470,0.596656774069,1630823,633,0.000109407007555,9.85004762045e-05,-0.417034715379,851,0.000147085882195,0.000131415726583,-0.446085729804
488,1,3,0.000140802269975,na,na,-0.408368731808,0.0559434616008,ins,1,sel,83983.8536915,,500,True,indel_discrete_1class,28,470,0.596656774069,1630823,633,0.000109407007555,9.85004762045e-05,-0.417034715379,851,0.000147085882195,0.000131415726583,-0.446085729804
488,1,3,0.000187950916652,na,na,-0.704279684979,0.0253895615242,del,1,sel,83983.8536915,,500,True,indel_discrete_1class,28,470,0.596656774069,1630823,633,0.000109407007555,9.85004762045e-05,-0.417034715379,851,0.000147085882195,0.000131415726583,-0.446085729804
157,1,3,0.000159257622241,na,na,0,0,ins,1,neu,84136.2740469,neu_ins_e_1,500,True,indel_discrete_1class,28,471,1.26357853682,1526760,635,0.000117233359209,0.000100532810451,-0.595957049985,865,0.000159695835773,0.000137946059836,-0.570289442201
157,1,3,0.000254494514819,na,na,0,0.0128676568557,del,1,neu,84136.2740469,neu_ins_e_1,500,True,indel_discrete_1class,28,471,1.26357853682,1526760,635,0.000117233359209,0.000100532810451,-0.595957049985,865,0.000159695835773,0.000137946059836,-0.570289442201
157,1,3,0.000165424131701,na,na,-1.76654069031,0.0368536864355,ins,1,sel,84136.2740469,neu_ins_e_1,500,True,indel_discrete_1class,28,471,1.26357853682,1526760,635,0.000117233359209,0.000100532810451,-0.595957049985,865,0.000159695835773,0.000137946059836,-0.570289442201
157,1,3,0.000219133681933,na,na,-1.23181475807,0.0433040715822,del,1,sel,84136.2740469,neu_ins_e_1,500,True,indel_discrete_1class,28,471,1.26357853682,1526760,635,0.000117233359209,0.000100532810451,-0.595957049985,865,0.000159695835773,0.000137946059836,-0.570289442201
328,1,3,0.000165256238559,na,na,0,0.0378157439218,ins,1,neu,82950.7209425,,500,True,indel_discrete_1class,28,472,2.33998934945,1373300,515,0.000105703670056,9.47659690258e-05,-0.432536356929,717,0.000147164138699,0.000126755759274,-0.580381226102
328,1,3,0.000257928335126,na,na,0,0.0280291024043,del,1,neu,82950.7209425,,500,True,indel_discrete_1class,28,472,2.33998934945,1373300,515,0.000105703670056,9.47659690258e-05,-0.432536356929,717,0.000147164138699,0.000126755759274,-0.580381226102
328,1,3,0.000125655334607,na,na,-0.24982829784,0.0396650092698,ins,1,sel,82950.7209425,,500,True,indel_discrete_1class,28,472,2.33998934945,1373300,515,0.000105703670056,9.47659690258e-05,-0.432536356929,717,0.000147164138699,0.000126755759274,-0.580381226102
328,1,3,0.00020887174469,na,na,-1.39074876292,0.0432726230873,del,1,sel,82950.7209425,,500,True,indel_discrete_1class,28,472,2.33998934945,1373300,515,0.000105703670056,9.47659690258e-05,-0.432536356929,717,0.000147164138699,0.000126755759274,-0.580381226102
438,1,3,0.00015890694495,na,na,0,0.00207225892375,ins,1,neu,86416.7918402,sel_del_e_1,500,True,indel_discrete_1class,28,473,3.67094537658,1458752,816,0.000157672862314,0.000153624468038,-0.107496378937,1232,0.000238055105846,0.000210439435468,-0.486116861008
438,1,3,0.000253699778715,na,na,0,0.0138106608556,del,1,neu,86416.7918402,sel_del_e_1,500,True,indel_discrete_1class,28,473,3.67094537658,1458752,816,0.000157672862314,0.000153624468038,-0.107496378937,1232,0.000238055105846,0.000210439435468,-0.486116861008
438,1,3,0.000175556308566,na,na,0.79201685642,0.0526569413022,ins,1,sel,86416.7918402,sel_del_e_1,500,True,indel_discrete_1class,28,473,3.67094537658,1458752,816,0.000157672862314,0.000153624468038,-0.107496378937,1232,0.000238055105846,0.000210439435468,-0.486116861008
438,1,3,0.000306483861273,na,na,-1.18841244502,0,del,1,sel,86416.7918402,sel_del_e_1,500,True,indel_discrete_1class,28,473,3.67094537658,1458752,816,0.000157672862314,0.000153624468038,-0.107496378937,1232,0.000238055105846,0.000210439435468,-0.486116861008
256,1,3,0.000158445982127,na,na,0,0.000104918411397,ins,1,neu,86420.9235186,,500,True,indel_discrete_1class,28,474,5.16455403279,1609123,870,0.000152397649082,0.000144331644269,-0.221625984281,1176,0.000205999580828,0.000183938050335,-0.4487402307
256,1,3,0.00025327246747,na,na,0,0.0130465491427,del,1,neu,86420.9235186,,500,True,indel_discrete_1class,28,474,5.16455403279,1609123,870,0.000152397649082,0.000144331644269,-0.221625984281,1176,0.000205999580828,0.000183938050335,-0.4487402307
256,1,3,0.000183547197256,na,na,-0.10983116845,0.0344293913003,ins,1,sel,86420.9235186,,500,True,indel_discrete_1class,28,474,5.16455403279,1609123,870,0.000152397649082,0.000144331644269,-0.221625984281,1176,0.000205999580828,0.000183938050335,-0.4487402307
256,1,3,0.00025396574572,na,na,-0.770867567013,0.00139742929144,del,1,sel,86420.9235186,,500,True,indel_discrete_1class,28,474,5.16455403279,1609123,870,0.000152397649082,0.000144331644269,-0.221625984281,1176,0.000205999580828,0.000183938050335,-0.4487402307
137,1,3,0.000163320529396,na,na,0,0.0317338246192,ins,1,neu,85574.5603447,,500,True,indel_discrete_1class,28,475,7.00726318299,1054096,893,0.000238791877928,0.000231797523286,-0.122658255375,993,0.00026553228979,0.000242622463629,-0.361393767504
137,1,3,0.000256105826345,na,na,0,0.0258604870629,del,1,neu,85574.5603447,,500,True,indel_discrete_1class,28,475,7.00726318299,1054096,893,0.000238791877928,0.000231797523286,-0.122658255375,993,0.00026553228979,0.000242622463629,-0.361393767504
137,1,3,0.000266588762953,na,na,0.611624890573,0.0416045909472,ins,1,sel,85574.5603447,,500,True,indel_discrete_1class,28,475,7.00726318299,1054096,893,0.000238791877928,0.000231797523286,-0.122658255375,993,0.00026553228979,0.000242622463629,-0.361393767504
137,1,3,0.000328271695608,na,na,-0.601080113532,0.0219722186702,del,1,sel,85574.5603447,,500,True,indel_discrete_1class,28,475,7.00726318299,1054096,893,0.000238791877928,0.000231797523286,-0.122658255375,993,0.00026553228979,0.000242622463629,-0.361393767504
