run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,window
291,1,3,0.000255412473182,na,na,0,0.0222188499947,del,1,neu,81166.834814,,500,True,indel_discrete_1class,28,415
291,1,3,8.30012975074e-05,na,na,-0.889568453561,0.000134978088357,ins,1,sel,81166.834814,,500,True,indel_discrete_1class,28,415
291,1,3,0.000120666309207,na,na,-1.51821626042,0.0170839797282,del,1,sel,81166.834814,,500,True,indel_discrete_1class,28,415
94,1,3,0.00015918876155,na,na,0,0,ins,1,neu,81395.0438023,neu_ins_e_1,500,True,indel_discrete_1class,28,416
94,1,3,0.000254356519392,na,na,0,0.0128224275207,del,1,neu,81395.0438023,neu_ins_e_1,500,True,indel_discrete_1class,28,416
94,1,3,0.000100086097981,na,na,-2.53196569643,0.0130821794806,ins,1,sel,81395.0438023,neu_ins_e_1,500,True,indel_discrete_1class,28,416
94,1,3,0.000155933006487,na,na,-3.69186130559,0.0100148433664,del,1,sel,81395.0438023,neu_ins_e_1,500,True,indel_discrete_1class,28,416
185,1,3,0.00015877484338,na,na,0,0,ins,1,neu,81682.2826075,neu_ins_e_1,500,True,indel_discrete_1class,28,417
185,1,3,0.000253785033578,na,na,0,0.0129608653516,del,1,neu,81682.2826075,neu_ins_e_1,500,True,indel_discrete_1class,28,417
185,1,3,0.000127414420487,na,na,-2.97357162918,0.0387147561992,ins,1,sel,81682.2826075,neu_ins_e_1,500,True,indel_discrete_1class,28,417
185,1,3,0.000147285097281,na,na,-1.80302178267,0.0614850981456,del,1,sel,81682.2826075,neu_ins_e_1,500,True,indel_discrete_1class,28,417
467,1,3,0.000171456858378,na,na,0,0.077217800169,ins,1,neu,83451.7541815,r_19,500,True,indel_discrete_1class,28,418
467,1,3,0.000261080375419,na,na,0,0.0447896159457,del,1,neu,83451.7541815,r_19,500,True,indel_discrete_1class,28,418
467,1,3,0.000156189150452,na,na,-0.195297566036,0.0630595634692,ins,1,sel,83451.7541815,r_19,500,True,indel_discrete_1class,28,418
467,1,3,0.000200373982836,na,na,0.145360783621,0.0446489624514,del,1,sel,83451.7541815,r_19,500,True,indel_discrete_1class,28,418
455,1,3,0.000158115320457,na,na,0,0,ins,1,neu,83810.4240292,neu_ins_e_1,500,True,indel_discrete_1class,28,419
455,1,3,0.000252678021976,na,na,0,0.0128816041222,del,1,neu,83810.4240292,neu_ins_e_1,500,True,indel_discrete_1class,28,419
455,1,3,0.00016009255379,na,na,-0.747679699764,0.04803585887,ins,1,sel,83810.4240292,neu_ins_e_1,500,True,indel_discrete_1class,28,419
455,1,3,0.000248244147205,na,na,-1.80252580203,0.0322240390036,del,1,sel,83810.4240292,neu_ins_e_1,500,True,indel_discrete_1class,28,419
132,1,3,0.00015917424682,na,na,0,0,ins,1,neu,82456.5893446,neu_ins_e_1,500,True,indel_discrete_1class,28,422
132,1,3,0.000254390088868,na,na,0,0.0129105399085,del,1,neu,82456.5893446,neu_ins_e_1,500,True,indel_discrete_1class,28,422
132,1,3,0.000123045336786,na,na,-1.0203628612,0.0521719806792,ins,1,sel,82456.5893446,neu_ins_e_1,500,True,indel_discrete_1class,28,422
132,1,3,0.000175977279612,na,na,-1.71444849586,0.0334434231013,del,1,sel,82456.5893446,neu_ins_e_1,500,True,indel_discrete_1class,28,422
152,1,3,0.000170908667455,na,na,0,0.0740476603641,ins,1,neu,85223.2034075,,500,True,indel_discrete_1class,28,423
152,1,3,0.000260843166126,na,na,0,0.0435110219632,del,1,neu,85223.2034075,,500,True,indel_discrete_1class,28,423
152,1,3,0.000160731927545,na,na,-0.812834327445,0.041480071277,ins,1,sel,85223.2034075,,500,True,indel_discrete_1class,28,423
152,1,3,0.000196832522554,na,na,0.0828436278531,0.0466439801753,del,1,sel,85223.2034075,,500,True,indel_discrete_1class,28,423
96,1,3,0.000159775801522,na,na,0,0,ins,1,neu,86132.6979935,neu_ins_e_1,500,True,indel_discrete_1class,28,424
96,1,3,0.000255265452595,na,na,0,0.0127865905055,del,1,neu,86132.6979935,neu_ins_e_1,500,True,indel_discrete_1class,28,424
96,1,3,0.000193392783438,na,na,-0.951749863141,0.0363194450571,ins,1,sel,86132.6979935,neu_ins_e_1,500,True,indel_discrete_1class,28,424
96,1,3,0.000293687325705,na,na,-1.47658746073,0.0305693282453,del,1,sel,86132.6979935,neu_ins_e_1,500,True,indel_discrete_1class,28,424
406,1,3,0.000160683476712,na,na,0,0.010098863457,ins,1,neu,86485.6047682,sel_del_e_1,500,True,indel_discrete_1class,28,425
406,1,3,0.000255251988822,na,na,0,0.01695550498,del,1,neu,86485.6047682,sel_del_e_1,500,True,indel_discrete_1class,28,425
406,1,3,0.000191023559189,na,na,0.653800291088,0.0284532163981,ins,1,sel,86485.6047682,sel_del_e_1,500,True,indel_discrete_1class,28,425
406,1,3,0.000252258965875,na,na,0.280093721259,0,del,1,sel,86485.6047682,sel_del_e_1,500,True,indel_discrete_1class,28,425
108,1,3,0.000158962297341,na,na,0,0.000317090809336,ins,1,neu,87032.6666579,sel_ins_e_1,500,True,indel_discrete_1class,28,426
108,1,3,0.000254094111563,na,na,0,0.0131816917964,del,1,neu,87032.6666579,sel_ins_e_1,500,True,indel_discrete_1class,28,426
108,1,3,0.000208712818798,na,na,0.170808778226,0,ins,1,sel,87032.6666579,sel_ins_e_1,500,True,indel_discrete_1class,28,426
108,1,3,0.000310925808261,na,na,0.171267017667,0.00942508947529,del,1,sel,87032.6666579,sel_ins_e_1,500,True,indel_discrete_1class,28,426
208,1,3,0.000159348496451,na,na,0,0.00597612019272,ins,1,neu,85401.4818098,,500,True,indel_discrete_1class,28,427
208,1,3,0.000253866730923,na,na,0,0.0154605869569,del,1,neu,85401.4818098,,500,True,indel_discrete_1class,28,427
208,1,3,0.000190586526912,na,na,0.699861366861,0.0268013937913,ins,1,sel,85401.4818098,,500,True,indel_discrete_1class,28,427
208,1,3,0.000262894368366,na,na,-0.478841883114,0.0169732988786,del,1,sel,85401.4818098,,500,True,indel_discrete_1class,28,427
285,1,3,0.000170995667021,na,na,0,0.0772572716714,ins,1,neu,80858.2314923,,500,True,indel_discrete_1class,28,429
285,1,3,0.000260413150948,na,na,0,0.0448630192795,del,1,neu,80858.2314923,,500,True,indel_discrete_1class,28,429
285,1,3,0.000219229854791,na,na,-0.226871189767,0.0691984615467,ins,1,sel,80858.2314923,,500,True,indel_discrete_1class,28,429
285,1,3,0.000262903896086,na,na,-0.48003130512,0.0438597264915,del,1,sel,80858.2314923,,500,True,indel_discrete_1class,28,429
269,1,3,0.000162709332014,na,na,0,0.0256225457332,ins,1,neu,84723.985829,,500,True,indel_discrete_1class,28,446
269,1,3,0.000255985587279,na,na,0,0.0231764010461,del,1,neu,84723.985829,,500,True,indel_discrete_1class,28,446
269,1,3,0.000169203800554,na,na,0.413373469324,0.0190155611137,ins,1,sel,84723.985829,,500,True,indel_discrete_1class,28,446
269,1,3,0.000246307097781,na,na,-0.963255850661,0.0117712717036,del,1,sel,84723.985829,,500,True,indel_discrete_1class,28,446
8,1,3,0.00017135879808,na,na,0,0.0750220028109,ins,1,neu,80761.8806723,,500,True,indel_discrete_1class,28,447
8,1,3,0.000261269815502,na,na,0,0.0438009577989,del,1,neu,80761.8806723,,500,True,indel_discrete_1class,28,447
8,1,3,0.000158596583323,na,na,0.17553304373,0.045960883586,ins,1,sel,80761.8806723,,500,True,indel_discrete_1class,28,447
8,1,3,0.000198271334017,na,na,-0.196162925145,0.0217077493529,del,1,sel,80761.8806723,,500,True,indel_discrete_1class,28,447
77,1,3,0.000159479104349,na,na,0,0,ins,1,neu,80362.2327727,neu_ins_e_1|sel_ins_e_1,500,False,indel_discrete_1class,28,466
77,1,3,0.000254520124851,na,na,0,0.0123713591674,del,1,neu,80362.2327727,neu_ins_e_1|sel_ins_e_1,500,False,indel_discrete_1class,28,466
77,1,3,0.00773817081546,na,na,-1647.09735032,0,ins,1,sel,80362.2327727,neu_ins_e_1|sel_ins_e_1,500,False,indel_discrete_1class,28,466
77,1,3,0.000108458309215,na,na,1.65925394804,0.283245587214,del,1,sel,80362.2327727,neu_ins_e_1|sel_ins_e_1,500,False,indel_discrete_1class,28,466
391,1,3,0.000164663890695,na,na,0,0.0312442375899,ins,1,neu,84219.3301141,,500,True,indel_discrete_1class,28,467
391,1,3,0.000258007978369,na,na,0,0.0252545965387,del,1,neu,84219.3301141,,500,True,indel_discrete_1class,28,467
391,1,3,0.000151752523618,na,na,-0.127967250313,0.0733579888426,ins,1,sel,84219.3301141,,500,True,indel_discrete_1class,28,467
391,1,3,0.000250597943654,na,na,-1.27148637473,0.043891859807,del,1,sel,84219.3301141,,500,True,indel_discrete_1class,28,467
160,1,3,0.000159963260476,na,na,0,5.28085235892e-05,ins,1,neu,85383.6200108,,500,True,indel_discrete_1class,28,468
160,1,3,0.000255661414913,na,na,0,0.0129616321472,del,1,neu,85383.6200108,,500,True,indel_discrete_1class,28,468
160,1,3,0.000180664529072,na,na,-0.24671028266,0.0195378659796,ins,1,sel,85383.6200108,,500,True,indel_discrete_1class,28,468
160,1,3,0.00026820271274,na,na,-1.19605223137,0.0274607574954,del,1,sel,85383.6200108,,500,True,indel_discrete_1class,28,468
244,1,3,0.000159583926322,na,na,0,0.000960791534937,ins,1,neu,85417.7785265,,500,True,indel_discrete_1class,28,469
244,1,3,0.000254899321317,na,na,0,0.0132939102308,del,1,neu,85417.7785265,,500,True,indel_discrete_1class,28,469
244,1,3,0.00017789884335,na,na,-0.0225739395074,0.0129076806796,ins,1,sel,85417.7785265,,500,True,indel_discrete_1class,28,469
244,1,3,0.000258153133564,na,na,-0.641041157076,0.0148939022544,del,1,sel,85417.7785265,,500,True,indel_discrete_1class,28,469
488,1,3,0.000169365518115,na,na,0,0.0593465157494,ins,1,neu,83983.8536915,,500,True,indel_discrete_1class,28,470
488,1,3,0.000260696569669,na,na,0,0.0369190071868,del,1,neu,83983.8536915,,500,True,indel_discrete_1class,28,470
488,1,3,0.000140802269975,na,na,-0.408368731808,0.0559434616008,ins,1,sel,83983.8536915,,500,True,indel_discrete_1class,28,470
488,1,3,0.000187950916652,na,na,-0.704279684979,0.0253895615242,del,1,sel,83983.8536915,,500,True,indel_discrete_1class,28,470
157,1,3,0.000159257622241,na,na,0,0,ins,1,neu,84136.2740469,neu_ins_e_1,500,True,indel_discrete_1class,28,471
157,1,3,0.000254494514819,na,na,0,0.0128676568557,del,1,neu,84136.2740469,neu_ins_e_1,500,True,indel_discrete_1class,28,471
157,1,3,0.000165424131701,na,na,-1.76654069031,0.0368536864355,ins,1,sel,84136.2740469,neu_ins_e_1,500,True,indel_discrete_1class,28,471
157,1,3,0.000219133681933,na,na,-1.23181475807,0.0433040715822,del,1,sel,84136.2740469,neu_ins_e_1,500,True,indel_discrete_1class,28,471
328,1,3,0.000165256238559,na,na,0,0.0378157439218,ins,1,neu,82950.7209425,,500,True,indel_discrete_1class,28,472
328,1,3,0.000257928335126,na,na,0,0.0280291024043,del,1,neu,82950.7209425,,500,True,indel_discrete_1class,28,472
328,1,3,0.000125655334607,na,na,-0.24982829784,0.0396650092698,ins,1,sel,82950.7209425,,500,True,indel_discrete_1class,28,472
328,1,3,0.00020887174469,na,na,-1.39074876292,0.0432726230873,del,1,sel,82950.7209425,,500,True,indel_discrete_1class,28,472
438,1,3,0.00015890694495,na,na,0,0.00207225892375,ins,1,neu,86416.7918402,sel_del_e_1,500,True,indel_discrete_1class,28,473
438,1,3,0.000253699778715,na,na,0,0.0138106608556,del,1,neu,86416.7918402,sel_del_e_1,500,True,indel_discrete_1class,28,473
438,1,3,0.000175556308566,na,na,0.79201685642,0.0526569413022,ins,1,sel,86416.7918402,sel_del_e_1,500,True,indel_discrete_1class,28,473
438,1,3,0.000306483861273,na,na,-1.18841244502,0,del,1,sel,86416.7918402,sel_del_e_1,500,True,indel_discrete_1class,28,473
256,1,3,0.000158445982127,na,na,0,0.000104918411397,ins,1,neu,86420.9235186,,500,True,indel_discrete_1class,28,474
256,1,3,0.00025327246747,na,na,0,0.0130465491427,del,1,neu,86420.9235186,,500,True,indel_discrete_1class,28,474
256,1,3,0.000183547197256,na,na,-0.10983116845,0.0344293913003,ins,1,sel,86420.9235186,,500,True,indel_discrete_1class,28,474
256,1,3,0.00025396574572,na,na,-0.770867567013,0.00139742929144,del,1,sel,86420.9235186,,500,True,indel_discrete_1class,28,474
137,1,3,0.000163320529396,na,na,0,0.0317338246192,ins,1,neu,85574.5603447,,500,True,indel_discrete_1class,28,475
137,1,3,0.000256105826345,na,na,0,0.0258604870629,del,1,neu,85574.5603447,,500,True,indel_discrete_1class,28,475
137,1,3,0.000266588762953,na,na,0.611624890573,0.0416045909472,ins,1,sel,85574.5603447,,500,True,indel_discrete_1class,28,475
137,1,3,0.000328271695608,na,na,-0.601080113532,0.0219722186702,del,1,sel,85574.5603447,,500,True,indel_discrete_1class,28,475
223,1,3,0.000163579347818,na,na,0,0.0317199033318,ins,1,neu,84650.1835512,,500,True,indel_discrete_1class,28,4
223,1,3,0.000256402956075,na,na,0,0.0256941419695,del,1,neu,84650.1835512,,500,True,indel_discrete_1class,28,4
223,1,3,0.000155604654491,na,na,-0.580294828177,0.0269681171386,ins,1,sel,84650.1835512,,500,True,indel_discrete_1class,28,4
223,1,3,0.000236279652086,na,na,-0.979320558259,0.0497433086623,del,1,sel,84650.1835512,,500,True,indel_discrete_1class,28,4
335,1,3,0.000162944428248,na,na,0,0.0251111142494,ins,1,neu,83669.6549894,,500,True,indel_discrete_1class,28,51
335,1,3,0.000256444020073,na,na,0,0.0229810900846,del,1,neu,83669.6549894,,500,True,indel_discrete_1class,28,51
335,1,3,0.000196078799296,na,na,0.289258072082,0.0449199675246,ins,1,sel,83669.6549894,,500,True,indel_discrete_1class,28,51
335,1,3,0.00026298721283,na,na,-0.883999568099,0.0179086773324,del,1,sel,83669.6549894,,500,True,indel_discrete_1class,28,51
411,1,3,0.000161963837393,na,na,0,0.0229938958108,ins,1,neu,84499.2510778,,500,True,indel_discrete_1class,28,52
411,1,3,0.000255231767855,na,na,0,0.0221162455144,del,1,neu,84499.2510778,,500,True,indel_discrete_1class,28,52
411,1,3,0.000192373051011,na,na,0.169737618687,0.000132371872088,ins,1,sel,84499.2510778,,500,True,indel_discrete_1class,28,52
411,1,3,0.000244929048619,na,na,-0.0569053401913,0.0175246036801,del,1,sel,84499.2510778,,500,True,indel_discrete_1class,28,52
260,1,3,0.000158116232305,na,na,0,0,ins,1,neu,84916.9708831,neu_ins_e_1,500,True,indel_discrete_1class,28,53
260,1,3,0.000252699511936,na,na,0,0.0129129623446,del,1,neu,84916.9708831,neu_ins_e_1,500,True,indel_discrete_1class,28,53
260,1,3,0.000187012460086,na,na,0.313344046908,0.0177938745408,ins,1,sel,84916.9708831,neu_ins_e_1,500,True,indel_discrete_1class,28,53
260,1,3,0.000229201046934,na,na,0.45701021347,0.00254754331505,del,1,sel,84916.9708831,neu_ins_e_1,500,True,indel_discrete_1class,28,53
424,1,3,0.000169490792402,na,na,0,0.0626173416004,ins,1,neu,83791.3743809,,500,True,indel_discrete_1class,28,54
424,1,3,0.000260442146505,na,na,0,0.0384384200553,del,1,neu,83791.3743809,,500,True,indel_discrete_1class,28,54
424,1,3,0.000149132871546,na,na,-0.258562657054,0.0597576960203,ins,1,sel,83791.3743809,,500,True,indel_discrete_1class,28,54
424,1,3,0.000199287337882,na,na,-1.1478924149,0.0322232827466,del,1,sel,83791.3743809,,500,True,indel_discrete_1class,28,54
322,1,3,0.000159492938879,na,na,0,0,ins,1,neu,83866.624548,neu_ins_e_1,500,True,indel_discrete_1class,28,55
322,1,3,0.000254858345861,na,na,0,0.0128495731878,del,1,neu,83866.624548,neu_ins_e_1,500,True,indel_discrete_1class,28,55
322,1,3,0.000149338741693,na,na,0.0238229872864,0.0248723205352,ins,1,sel,83866.624548,neu_ins_e_1,500,True,indel_discrete_1class,28,55
322,1,3,0.000216625495663,na,na,-1.07043469148,0.00998169169964,del,1,sel,83866.624548,neu_ins_e_1,500,True,indel_discrete_1class,28,55
258,1,3,0.000172415156138,na,na,0,0.0757115952606,ins,1,neu,83432.3023122,,500,True,indel_discrete_1class,28,56
258,1,3,0.000262702462845,na,na,0,0.0440133318502,del,1,neu,83432.3023122,,500,True,indel_discrete_1class,28,56
258,1,3,0.000149708604078,na,na,0.240544611247,0.0575851067253,ins,1,sel,83432.3023122,,500,True,indel_discrete_1class,28,56
258,1,3,0.000227232439056,na,na,-0.821359106706,0.0495598503926,del,1,sel,83432.3023122,,500,True,indel_discrete_1class,28,56
15,1,3,0.000166625051911,na,na,0,0.0466805961431,ins,1,neu,81140.7496574,,500,True,indel_discrete_1class,28,57
15,1,3,0.000258592060894,na,na,0,0.0316677751564,del,1,neu,81140.7496574,,500,True,indel_discrete_1class,28,57
15,1,3,0.000162162193144,na,na,-0.267592710511,0.0336023421394,ins,1,sel,81140.7496574,,500,True,indel_discrete_1class,28,57
15,1,3,0.000221346824891,na,na,-0.438844411682,0.040079203351,del,1,sel,81140.7496574,,500,True,indel_discrete_1class,28,57
400,1,3,0.0001590142006,na,na,0,2.95850703971e-07,ins,1,neu,86032.2571448,,500,True,indel_discrete_1class,28,5
400,1,3,0.000254124068006,na,na,0,0.0128949990492,del,1,neu,86032.2571448,,500,True,indel_discrete_1class,28,5
400,1,3,0.00018603854511,na,na,0.519241696844,0.0553638928842,ins,1,sel,86032.2571448,,500,True,indel_discrete_1class,28,5
400,1,3,0.000274859168271,na,na,-1.0212267738,0.00136628838891,del,1,sel,86032.2571448,,500,True,indel_discrete_1class,28,5
381,1,3,0.000160896283332,na,na,0,0.00981979896545,ins,1,neu,84938.3222574,,500,True,indel_discrete_1class,28,6
381,1,3,0.0002556141509,na,na,0,0.016804941139,del,1,neu,84938.3222574,,500,True,indel_discrete_1class,28,6
381,1,3,0.000147870388898,na,na,0.544761554815,0.000163757207774,ins,1,sel,84938.3222574,,500,True,indel_discrete_1class,28,6
381,1,3,0.000238635295402,na,na,-0.186467713361,0.0240485079807,del,1,sel,84938.3222574,,500,True,indel_discrete_1class,28,6
142,1,3,0.000161725024291,na,na,0,0.0162773975345,ins,1,neu,84012.2534736,,500,True,indel_discrete_1class,28,70
142,1,3,0.000255866131613,na,na,0,0.0193368313291,del,1,neu,84012.2534736,,500,True,indel_discrete_1class,28,70
142,1,3,0.000181641908139,na,na,-0.308761580626,0.0398262527624,ins,1,sel,84012.2534736,,500,True,indel_discrete_1class,28,70
142,1,3,0.000242671156746,na,na,-0.395749683094,0.0312833713758,del,1,sel,84012.2534736,,500,True,indel_discrete_1class,28,70
277,1,3,0.000161320077609,na,na,0,0.0148056112027,ins,1,neu,84129.8721293,,500,True,indel_discrete_1class,28,71
277,1,3,0.000255516062848,na,na,0,0.018834480166,del,1,neu,84129.8721293,,500,True,indel_discrete_1class,28,71
277,1,3,0.000177199455739,na,na,-0.441054850156,0.0532471317971,ins,1,sel,84129.8721293,,500,True,indel_discrete_1class,28,71
277,1,3,0.000237200601958,na,na,-0.581318109965,0.0243811739029,del,1,sel,84129.8721293,,500,True,indel_discrete_1class,28,71
438,1,3,0.000159827684303,na,na,0,0.00710432016679,ins,1,neu,84783.2061771,,500,True,indel_discrete_1class,28,72
438,1,3,0.000254467349292,na,na,0,0.0159273283394,del,1,neu,84783.2061771,,500,True,indel_discrete_1class,28,72
438,1,3,0.000199324297343,na,na,0.129830670502,0.0335287643124,ins,1,sel,84783.2061771,,500,True,indel_discrete_1class,28,72
438,1,3,0.000284021846854,na,na,-0.853205313853,0.0195263702969,del,1,sel,84783.2061771,,500,True,indel_discrete_1class,28,72
144,1,3,0.000159011525133,na,na,0,0,ins,1,neu,84793.9415598,neu_ins_e_1,500,True,indel_discrete_1class,28,73
144,1,3,0.000254161163327,na,na,0,0.0129570544948,del,1,neu,84793.9415598,neu_ins_e_1,500,True,indel_discrete_1class,28,73
144,1,3,0.000198001639234,na,na,-0.274004876295,0.0153124042509,ins,1,sel,84793.9415598,neu_ins_e_1,500,True,indel_discrete_1class,28,73
144,1,3,0.000251604749272,na,na,-0.210576746721,0.0138064878552,del,1,sel,84793.9415598,neu_ins_e_1,500,True,indel_discrete_1class,28,73
106,1,3,0.000159086703043,na,na,0,0,ins,1,neu,82177.3163374,neu_ins_e_1,500,True,indel_discrete_1class,28,74
106,1,3,0.000254185453438,na,na,0,0.0128213623273,del,1,neu,82177.3163374,neu_ins_e_1,500,True,indel_discrete_1class,28,74
106,1,3,0.000162629170906,na,na,-1.6962590375,0.0345029464967,ins,1,sel,82177.3163374,neu_ins_e_1,500,True,indel_discrete_1class,28,74
106,1,3,0.000271114803545,na,na,-2.58894278931,0.0405384485685,del,1,sel,82177.3163374,neu_ins_e_1,500,True,indel_discrete_1class,28,74
370,1,3,0.000167837440847,na,na,0,0.0584464605527,ins,1,neu,80875.1308214,,500,True,indel_discrete_1class,28,75
370,1,3,0.000258616066648,na,na,0,0.0367097927208,del,1,neu,80875.1308214,,500,True,indel_discrete_1class,28,75
370,1,3,0.000218682990296,na,na,0.93426826217,0.0141328054776,ins,1,sel,80875.1308214,,500,True,indel_discrete_1class,28,75
370,1,3,0.000286935533967,na,na,0.443481093007,0.0278786310543,del,1,sel,80875.1308214,,500,True,indel_discrete_1class,28,75
336,1,3,0.000170552219394,na,na,0,0.0691571504936,ins,1,neu,85957.0502571,,500,True,indel_discrete_1class,28,76
336,1,3,0.000260971294301,na,na,0,0.041214751783,del,1,neu,85957.0502571,,500,True,indel_discrete_1class,28,76
336,1,3,0.000144200082892,na,na,0.391536849611,0.072516335835,ins,1,sel,85957.0502571,,500,True,indel_discrete_1class,28,76
336,1,3,0.000194465108648,na,na,-0.128623601071,0.0618753543063,del,1,sel,85957.0502571,,500,True,indel_discrete_1class,28,76
435,1,3,0.000159504772005,na,na,0,0.00289196236856,ins,1,neu,86307.6483222,,500,True,indel_discrete_1class,28,77
435,1,3,0.000254508022703,na,na,0,0.0140977468844,del,1,neu,86307.6483222,,500,True,indel_discrete_1class,28,77
435,1,3,0.000158900803613,na,na,0.25028681344,0.0327712992351,ins,1,sel,86307.6483222,,500,True,indel_discrete_1class,28,77
435,1,3,0.000247870888636,na,na,-0.854480726467,0.000689991876611,del,1,sel,86307.6483222,,500,True,indel_discrete_1class,28,77
447,1,3,0.000158964632779,na,na,0,0,ins,1,neu,86387.4745825,neu_ins_e_1,500,True,indel_discrete_1class,28,78
447,1,3,0.000254099809833,na,na,0,0.0129833110092,del,1,neu,86387.4745825,neu_ins_e_1,500,True,indel_discrete_1class,28,78
447,1,3,0.000172933126349,na,na,-0.254091278854,0.0213745280116,ins,1,sel,86387.4745825,neu_ins_e_1,500,True,indel_discrete_1class,28,78
447,1,3,0.000294692007189,na,na,-0.920124211008,0.018723956037,del,1,sel,86387.4745825,neu_ins_e_1,500,True,indel_discrete_1class,28,78
66,1,3,0.000165308224824,na,na,0,0.0435340615097,ins,1,neu,82260.3086806,sel_ins_e_1,500,True,indel_discrete_1class,28,79
66,1,3,0.000257123730662,na,na,0,0.0304528772192,del,1,neu,82260.3086806,sel_ins_e_1,500,True,indel_discrete_1class,28,79
66,1,3,9.37970816021e-05,na,na,0.243097832394,0,ins,1,sel,82260.3086806,sel_ins_e_1,500,True,indel_discrete_1class,28,79
66,1,3,0.000161882513297,na,na,-0.5193586023,0.0180159843831,del,1,sel,82260.3086806,sel_ins_e_1,500,True,indel_discrete_1class,28,79
258,1,3,0.000158944993157,na,na,0,0,ins,1,neu,85828.221981,neu_ins_e_1,500,True,indel_discrete_1class,28,7
258,1,3,0.000254024305328,na,na,0,0.0129083983278,del,1,neu,85828.221981,neu_ins_e_1,500,True,indel_discrete_1class,28,7
258,1,3,0.000143212035153,na,na,0.354221276834,0.057626676363,ins,1,sel,85828.221981,neu_ins_e_1,500,True,indel_discrete_1class,28,7
258,1,3,0.000244792052978,na,na,-1.45279361857,0.0190902514728,del,1,sel,85828.221981,neu_ins_e_1,500,True,indel_discrete_1class,28,7
233,1,3,0.000172062831883,na,na,0,0.0766223627795,ins,1,neu,80762.5762688,r_19,500,True,indel_discrete_1class,28,80
233,1,3,0.000262065069681,na,na,0,0.0444828516369,del,1,neu,80762.5762688,r_19,500,True,indel_discrete_1class,28,80
233,1,3,8.02108803685e-05,na,na,-0.961704222119,0.0494603136692,ins,1,sel,80762.5762688,r_19,500,True,indel_discrete_1class,28,80
233,1,3,8.38212085014e-05,na,na,-0.16285498219,0.0700875661372,del,1,sel,80762.5762688,r_19,500,True,indel_discrete_1class,28,80
445,1,3,0.000159382545212,na,na,0,2.22044604925e-18,ins,1,neu,82585.6816625,,500,True,indel_discrete_1class,28,81
445,1,3,0.000254700168491,na,na,0,0.0128751679506,del,1,neu,82585.6816625,,500,True,indel_discrete_1class,28,81
445,1,3,0.000137559205762,na,na,-2.11590429511,0.0800747410265,ins,1,sel,82585.6816625,,500,True,indel_discrete_1class,28,81
445,1,3,0.000229380941444,na,na,-3.29566531446,0.049233617212,del,1,sel,82585.6816625,,500,True,indel_discrete_1class,28,81
271,1,3,0.000159486037584,na,na,0,0,ins,1,neu,84394.4596935,neu_ins_e_1,500,True,indel_discrete_1class,28,82
271,1,3,0.00025493401094,na,na,0,0.0129780828245,del,1,neu,84394.4596935,neu_ins_e_1,500,True,indel_discrete_1class,28,82
271,1,3,0.000171133994381,na,na,-0.763876179923,0.0402321001574,ins,1,sel,84394.4596935,neu_ins_e_1,500,True,indel_discrete_1class,28,82
271,1,3,0.000278748873758,na,na,-2.15392210617,0.017832040197,del,1,sel,84394.4596935,neu_ins_e_1,500,True,indel_discrete_1class,28,82
259,1,3,0.000159021159543,na,na,0,0,ins,1,neu,85429.2513606,neu_ins_e_1,500,True,indel_discrete_1class,28,83
259,1,3,0.000254060232766,na,na,0,0.0127828210732,del,1,neu,85429.2513606,neu_ins_e_1,500,True,indel_discrete_1class,28,83
259,1,3,0.000204174135389,na,na,-1.4897534357,0.00496520207244,ins,1,sel,85429.2513606,neu_ins_e_1,500,True,indel_discrete_1class,28,83
259,1,3,0.000278014891332,na,na,-1.05878617802,0.0448074466679,del,1,sel,85429.2513606,neu_ins_e_1,500,True,indel_discrete_1class,28,83
434,1,3,0.000159266308622,na,na,0,0.00806119607406,ins,1,neu,83974.6371862,,500,True,indel_discrete_1class,28,84
434,1,3,0.000253314961626,na,na,0,0.0161418844581,del,1,neu,83974.6371862,,500,True,indel_discrete_1class,28,84
434,1,3,0.000158114627852,na,na,-0.646182288958,0.0517741074423,ins,1,sel,83974.6371862,,500,True,indel_discrete_1class,28,84
434,1,3,0.000234947141094,na,na,-1.80834634763,0.015113294677,del,1,sel,83974.6371862,,500,True,indel_discrete_1class,28,84
457,1,3,0.000158805909185,na,na,0,0,ins,1,neu,84837.5696153,neu_ins_e_1,500,True,indel_discrete_1class,28,85
457,1,3,0.00025384407583,na,na,0,0.0129721447424,del,1,neu,84837.5696153,neu_ins_e_1,500,True,indel_discrete_1class,28,85
457,1,3,0.000151074473434,na,na,-0.20548558631,0.0232495877637,ins,1,sel,84837.5696153,neu_ins_e_1,500,True,indel_discrete_1class,28,85
457,1,3,0.000250903335743,na,na,-1.20389260213,0.0151263661844,del,1,sel,84837.5696153,neu_ins_e_1,500,True,indel_discrete_1class,28,85
230,1,3,0.000160354521171,na,na,0,0.00220308106619,ins,1,neu,84121.3065985,,500,True,indel_discrete_1class,28,86
230,1,3,0.000256032150479,na,na,0,0.0139273236628,del,1,neu,84121.3065985,,500,True,indel_discrete_1class,28,86
230,1,3,0.000148763790956,na,na,-0.962716537608,0.0379407300598,ins,1,sel,84121.3065985,,500,True,indel_discrete_1class,28,86
